Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28835	s__GGB28835_SGB41494	t__SGB41494	age.fct	5	age.fct5	-1.7915881894845431	0.18219502207848065	0.5635372710574026	0.002225530995610514	0.012877942375642088	0.004446109003008606	0.015137342605143224	NA	linear	40	28
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27849	s__GGB27849_SGB40283	t__SGB40283	age.fct	5	age.fct5	-0.6441913608749519	0.18219502207848065	0.2779515575685553	0.010816195107419713	0.030708161034491466	0.010816195107419713	0.025861928600005267	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_freteri	t__SGB27768	age.fct	5	age.fct5	0.8026744431437693	0.18219502207848065	0.29718813441910347	0.06426561553818211	0.12331450580815255	0.06426561553818211	0.1085074182349938	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41589	t__SGB41589	age.fct	5	age.fct5	-2.416430224733667	0.18219502207848065	0.8275977076491678	0.005050160815179727	0.016599788951670642	0.01007481750610028	0.024264275194872145	NA	linear	40	26
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	age.fct	5	age.fct5	-2.6598637331477137	0.18219502207848065	0.46578288058430534	9.917983287976995e-7	4.238030551131708e-5	9.917983287976995e-7	3.18168903878302e-5	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	age.fct	5	age.fct5	-0.512635041401568	0.18219502207848065	0.5507881443914419	0.2263625458357752	0.33621495778548965	0.2263625458357752	0.30409172824169467	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	age.fct	5	age.fct5	-0.9390537739229632	0.18219502207848065	0.3696375910927029	0.007048164805891655	0.022372888855273224	0.007048164805891655	0.019358315665496943	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	age.fct	5	age.fct5	1.638005230469621	0.18219502207848065	0.2719097466853334	2.5885425671390294e-5	5.530520754022042e-4	2.5885425671390294e-5	4.152022277691003e-4	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	age.fct	5	age.fct5	-0.33628643480928266	0.18219502207848065	0.5725824306073751	0.3816643089178251	0.5139746026760045	0.3816643089178251	0.47309857148701034	NA	linear	40	40
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	age.fct	5	age.fct5	-0.29611417076465435	0.18219502207848065	0.9102410079623136	0.6060457579187668	0.6970153592626811	0.006755569120908987	0.01868796342987956	NA	linear	40	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	age.fct	5	age.fct5	-0.5721038631714161	0.18219502207848065	0.6417073140622932	0.2555395792436397	0.37454415902332944	0.2555395792436397	0.3393091764129123	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	age.fct	5	age.fct5	-4.09742536823437	0.18219502207848065	0.7752229907774257	9.444094147603721e-6	2.3846337722699396e-4	1.888809910429318e-5	3.223033081200666e-4	NA	linear	40	30
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	age.fct	5	age.fct5	-0.16993140040883173	0.18219502207848065	0.37620894788472575	0.3811341084752313	0.5138834884902694	0.3811341084752313	0.47309857148701034	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	age.fct	5	age.fct5	0.08460673682057818	0.18219502207848065	0.3575961837946203	0.7979401545876708	0.8565328615912099	0.7979401545876708	0.8398267768757375	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28803	s__GGB28803_SGB41457	t__SGB41457	age.fct	5	age.fct5	-2.6765725895597425	0.18219502207848065	0.6105977482678451	1.25069246727616e-4	0.0016541896799331115	2.50122851138755e-4	0.0019666522216988383	NA	linear	40	27
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	age.fct	5	age.fct5	0.26164875635797874	0.18219502207848065	0.45086454762870326	0.8656289139944826	0.9141765432013975	0.8656289139944826	0.8923321195675773	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	age.fct	5	age.fct5	1.7255763174245466	0.18219502207848065	0.4174959607223175	0.0011852847644120423	0.008550982943258305	0.0011852847644120423	0.006555850903851434	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB77306	o__OFGB77306	f__FGB77306	g__GGB25052	s__GGB25052_SGB36974	t__SGB36974	age.fct	5	age.fct5	-1.2805801212725403	0.18219502207848065	0.2878165047800323	4.6567403706121446e-5	8.481374675000152e-4	4.6567403706121446e-5	6.310525894169241e-4	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	age.fct	5	age.fct5	-1.081041066225908	0.18219502207848065	0.47393472593539027	0.015298979677059066	0.04056602964489886	0.030363900574959083	0.060426422484161746	NA	linear	40	35
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	age.fct	5	age.fct5	-2.730136981305756	0.18219502207848065	0.867535188454823	0.002091414946120196	0.012492268844836223	0.002091414946120196	0.009984016588026173	NA	linear	40	39
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	age.fct	5	age.fct5	0.04784126753472122	0.18219502207848065	0.833120151219444	0.8743901979962487	0.9208033269894146	0.5525952254348727	0.6406592245260945	NA	linear	40	36
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	age.fct	5	age.fct5	NA	NA	NA	NA	NA	0.003383508625766686	0.012680251952640002	contrasts can be applied only to factors with 2 or more levels	linear	40	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB81440	s__GGB81440_SGB45230	t__SGB45230	age.fct	5	age.fct5	-1.8239246319323996	0.18219502207848065	0.6852138419248656	0.00667487476911921	0.021371140831387442	0.013305195585055003	0.031019671102366607	NA	linear	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30455	s__GGB30455_SGB43519	t__SGB43519	age.fct	5	age.fct5	-0.08338275767756109	0.18219502207848065	0.2733518649011173	0.3852786229465752	0.5182137410334686	0.3852786229465752	0.4761070194193426	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	age.fct	5	age.fct5	-0.6272072216026888	0.18219502207848065	0.33042135298288117	0.028809380191436196	0.0675257835288726	0.028809380191436196	0.05776280728382957	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	age.fct	5	age.fct5	-0.18322767353051447	0.18219502207848065	0.3519700178894077	0.334710752668232	0.46541132192040774	0.334710752668232	0.4295008378238753	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_muris	t__SGB33553	age.fct	5	age.fct5	-1.8136321186264226	0.18219502207848065	0.2298872160509262	6.446952527383587e-9	5.50966481378705e-7	6.446952527383587e-9	4.3087132724680305e-7	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	age.fct	5	age.fct5	-5.079141659151857	0.18219502207848065	0.5213798038620825	3.393453296141047e-10	7.540253224025405e-8	3.393453296141047e-10	5.4430990870102395e-8	NA	linear	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	age.fct	5	age.fct5	1.2970317230802129	0.18219502207848065	0.8198444983353645	0.18723179645169896	0.2901178882257148	0.33940784730086715	0.43413890515996084	NA	linear	40	38
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	age.fct	5	age.fct5	-0.5998811241163298	0.18219502207848065	0.4070406306902588	0.07572286774449566	0.14331874968336403	0.07572286774449566	0.12419169720058387	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum_rodentium	t__SGB4047	age.fct	5	age.fct5	-4.414650688188264	0.18219502207848065	0.9243435733124513	3.408211470734557e-5	6.417835498281513e-4	3.408211470734557e-5	4.8810457134448475e-4	NA	linear	40	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	age.fct	5	age.fct5	0.2804653372807089	0.18219502207848065	0.44278937978537086	0.8316931030852968	0.8816899213051189	0.8316931030852968	0.8628950435632704	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	age.fct	5	age.fct5	-0.8004970602682661	0.18219502207848065	0.5383929711555152	0.08403724430109083	0.1558687452729748	0.08403724430109083	0.1347957398589497	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	age.fct	5	age.fct5	0.6484701142818814	0.18219502207848065	0.27004075377597747	0.12866518538216565	0.21593205583019037	0.12866518538216565	0.1900358723324067	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	age.fct	5	age.fct5	0.7501490233085267	0.18219502207848065	0.4511114376927497	0.2332317077329833	0.3446837858904828	0.2332317077329833	0.3118514401525559	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	age.fct	5	age.fct5	0.00351579630333533	0.18219502207848065	0.6366444728802928	0.7849795114079896	0.8450699972618957	0.2927652559461006	0.381784935396385	NA	linear	40	37
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	age.fct	5	age.fct5	-2.3797349503741576	0.18219502207848065	0.6532948411829939	4.640095872447958e-4	0.004124117211431745	4.640095872447958e-4	0.003075501561738233	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	age.fct	5	age.fct5	-0.4941282436810661	0.18219502207848065	0.1436145765054425	0.0013926837870489317	0.009434583459825384	0.0013926837870489317	0.007300211746491786	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	age.fct	5	age.fct5	-1.1012654787123892	0.18219502207848065	0.24802998673395893	5.473350834794832e-5	9.213473905237967e-4	5.473350834794832e-5	6.858792764852274e-4	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	age.fct	5	age.fct5	-0.625282469002829	0.18219502207848065	0.6118904104172205	0.20418174052302174	0.30779635511679393	0.20418174052302174	0.2789672161830723	NA	linear	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	age.fct	5	age.fct5	-0.12624589749660184	0.18219502207848065	0.6172118793118179	0.626736848664643	0.713426884084445	0.3535651654381	0.4451479790916113	NA	linear	40	35
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	age.fct	5	age.fct5	-1.7659950622747969	0.18219502207848065	0.28499281907959856	3.414042679672491e-7	1.8965007085580687e-5	3.414042679672491e-7	1.441085383735441e-5	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27892	s__GGB27892_SGB40326	t__SGB40326	age.fct	5	age.fct5	-0.6631250115739402	0.18219502207848065	0.28845243598777515	0.011591755689291161	0.032439396903784584	0.011591755689291161	0.027342906067092682	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	age.fct	5	age.fct5	-0.9038163417754425	0.18219502207848065	0.4784476316943016	0.034977484232234124	0.07664691317951107	0.034977484232234124	0.06600457024529827	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB9659	o__OFGB9659	f__FGB9659	g__GGB29003	s__GGB29003_SGB41719	t__SGB41719	age.fct	5	age.fct5	-1.173486114943095	0.18219502207848065	0.5423147829759325	0.020170857052578484	0.049464546882855225	0.020170857052578484	0.043114400569792044	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	age.fct	5	age.fct5	-0.34704655777497145	0.18219502207848065	0.2946254444650702	0.10840021083252704	0.18671726237974812	0.10840021083252704	0.16465335054486116	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	age.fct	5	age.fct5	-1.476887902167767	0.18219502207848065	1.0184919463362856	0.11442083074318554	0.19587294754341933	0.21574953497841032	0.2927768647253554	NA	linear	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	age.fct	5	age.fct5	0.397025211417093	0.18219502207848065	0.42976527675260134	0.6331279472440632	0.7192281691085421	0.6331279472440632	0.7151670615348432	NA	linear	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	age.fct	5	age.fct5	-2.4689403464945077	0.18219502207848065	0.569727336429321	1.1711941250591718e-4	0.0015868252109033413	2.342251080550487e-4	0.0019322302892459636	NA	linear	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB40904	age.fct	5	age.fct5	-2.2564990890802763	0.18219502207848065	0.28127586938709265	2.415112776432693e-9	2.43926390419702e-7	2.415112776432693e-9	1.9369204466990199e-7	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	age.fct	5	age.fct5	-1.6375021863155512	0.18219502207848065	0.8503520167438577	0.045143138371952274	0.09534986070577753	0.0071826966538963985	0.019593614681717386	NA	linear	40	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB94889	t__SGB94889	age.fct	5	age.fct5	NA	NA	NA	NA	NA	0.044024657047628216	0.08042773337630485	contrasts can be applied only to factors with 2 or more levels	linear	40	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	age.fct	5	age.fct5	-0.02556631823666582	0.18219502207848065	0.2816588651235764	0.5055218829697725	0.6104726217167579	0.5055218829697725	0.5962184560908199	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41480	age.fct	5	age.fct5	-3.2593508373152282	0.18219502207848065	0.5893652958706809	1.9179179977513172e-6	6.809552333848778e-5	1.9179179977513172e-6	5.243334866363488e-5	NA	linear	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30450	s__GGB30450_SGB43507	t__SGB43507	age.fct	5	age.fct5	0.4715436985274335	0.18219502207848065	0.5826200601469703	0.6294672850839484	0.7158015903052883	0.11162559151136485	0.16764742395527496	NA	linear	40	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41513	age.fct	5	age.fct5	-1.023714829611353	0.18219502207848065	0.3108162292924991	0.0010307641685827207	0.0076345266086360174	0.0010307641685827207	0.005904806165738157	NA	linear	40	40
