Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	genotype	ASO	genotypeASO	-2.27253630797363	0.1052800768112578	0.7821314468113048	0.005276457643006216	0.017241601298176194	0.010525074280753999	0.025272783153187747	NA	linear	40	34
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB27778	s__GGB27778_SGB40192	t__SGB40192	genotype	ASO	genotypeASO	1.0858601212292716	0.1052800768112578	0.33697059267001617	0.009861497090959626	0.028164841306056926	0.009861497090959626	0.023822050201655478	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28415	s__GGB28415_SGB40997	t__SGB40997	genotype	ASO	genotypeASO	1.3871979629427094	0.1052800768112578	0.6355552014135072	0.05509983091636961	0.1118079314262066	0.05509983091636961	0.09776562919231953	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB40323	genotype	ASO	genotypeASO	-0.516373561593618	0.1052800768112578	0.2527134537944272	0.03331191296829594	0.07401543850115201	0.03331191296829594	0.0636609030385416	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_muris	t__SGB21446	genotype	ASO	genotypeASO	-1.7288051278364551	0.1052800768112578	0.44435498836509785	3.074196588154221e-4	0.003133424228843431	3.074196588154221e-4	0.0023481006320949386	NA	linear	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41597	t__SGB41597	genotype	ASO	genotypeASO	1.1438868180793096	0.1052800768112578	0.40971345984011	0.020375154525226424	0.04975120148906936	0.020375154525226424	0.043344493180985655	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28835	s__GGB28835_SGB41494	t__SGB41494	genotype	ASO	genotypeASO	-1.5726314423834156	0.1052800768112578	0.5635372710574026	0.007589469288356465	0.02375183205454657	0.008144158736552994	0.021627865254025398	NA	linear	40	28
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27849	s__GGB27849_SGB40283	t__SGB40283	genotype	ASO	genotypeASO	-0.5976851901861571	0.1052800768112578	0.2779515575685553	0.026633307428694852	0.0630908412649893	0.026633307428694852	0.053939173125791086	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_freteri	t__SGB27768	genotype	ASO	genotypeASO	0.6554371841861444	0.1052800768112578	0.29718813441910347	0.09601925990867222	0.16932920279132513	0.09601925990867222	0.14752384376773012	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41589	t__SGB41589	genotype	ASO	genotypeASO	3.072853261743939	0.1052800768112578	0.8275977076491682	0.0017147140437678843	0.010885984586434968	0.0034264878432838735	0.012781596513086822	NA	linear	40	26
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	genotype	ASO	genotypeASO	0.1052800768112578	0.1052800768112578	0.46578288058430534	1	1	1	1	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	genotype	ASO	genotypeASO	0.8758485898422406	0.1052800768112578	0.5507881443914419	0.17891077963953528	0.2791711744094434	0.17891077963953528	0.2517306057384338	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	genotype	ASO	genotypeASO	-0.9721032475296846	0.1052800768112578	0.3696375910927029	0.008829043541474402	0.026727704017923872	0.008829043541474402	0.022748765104264462	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	genotype	ASO	genotypeASO	-0.1968553497438987	0.1052800768112578	0.2719097466853334	0.3143891281627924	0.4432567530315512	0.3143891281627924	0.4067924321406786	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	genotype	ASO	genotypeASO	-0.031226515883682925	0.1052800768112578	0.5725824306073751	0.8170535034737401	0.8711578141644195	0.8170535034737401	0.853225142950442	NA	linear	40	40
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	genotype	ASO	genotypeASO	-0.5960001380525071	0.1052800768112578	0.9102410079623137	0.45017315193551655	0.5913270653289	0.006755569120909334	0.01868796342987956	NA	linear	40	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	genotype	ASO	genotypeASO	1.5869320887818035	0.1052800768112578	0.6417073140622932	0.02917852515173136	0.06824703461804955	0.02917852515173136	0.05835705030346272	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	genotype	ASO	genotypeASO	-0.4570479806715528	0.1052800768112578	0.7752229907774257	0.47815854569042093	0.59252900444323	0.006755569120909334	0.01868796342987956	NA	linear	40	30
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	genotype	ASO	genotypeASO	-1.0223192194304558	0.1052800768112578	0.37620894788472575	0.007163561741688529	0.022674407678108136	0.007163561741688529	0.019593614681717386	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	genotype	ASO	genotypeASO	0.6426237071787664	0.1052800768112578	0.3575961837946203	0.16370493258276442	0.2605675932656895	0.16370493258276442	0.23361451233341113	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28803	s__GGB28803_SGB41457	t__SGB41457	genotype	ASO	genotypeASO	0.18308943504578312	0.1052800768112578	0.6728459478336329	0.9098678587446845	0.9491673155543141	0.00556577951884085	0.017504922251413185	NA	linear	40	27
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	genotype	ASO	genotypeASO	-1.396010108725614	0.1052800768112578	0.45086454762870326	0.0027740370299711437	0.013236190433910711	0.0027740370299711437	0.011771310571623584	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	genotype	ASO	genotypeASO	-0.6557117378235395	0.1052800768112578	0.4174959607223175	0.08895589047531094	0.1630857992047367	0.08895589047531094	0.14127252309148391	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB77306	o__OFGB77306	f__FGB77306	g__GGB25052	s__GGB25052_SGB36974	t__SGB36974	genotype	ASO	genotypeASO	0.8557953796744544	0.1052800768112578	0.2878165047800323	0.021762030369404606	0.05264284850731461	0.021762030369404606	0.04567860533845094	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	genotype	ASO	genotypeASO	0.8036067153186873	0.1052800768112578	0.4739347259353903	0.16236088762502376	0.2591708996428181	0.11162559151136628	0.16764742395527496	NA	linear	40	35
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	genotype	ASO	genotypeASO	-0.49618442022336545	0.1052800768112578	0.8675351884548237	0.4947251277639384	0.6012754700033095	0.7367589451713108	0.7931284215132847	NA	linear	40	39
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	genotype	ASO	genotypeASO	-4.408886946134612	0.1052800768112578	0.8370162916515475	6.875500587977257e-6	1.909670288310683e-4	6.875500587977257e-6	1.4510924925152e-4	NA	linear	40	36
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.0033835086257663766	0.012680251952640002	contrasts can be applied only to factors with 2 or more levels	linear	40	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB81440	s__GGB81440_SGB45230	t__SGB45230	genotype	ASO	genotypeASO	-1.329697674779832	0.1052800768112578	0.6852138419248657	0.046624361900385325	0.09755116020965743	0.09107489267815257	0.14350110791331702	NA	linear	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30455	s__GGB30455_SGB43519	t__SGB43519	genotype	ASO	genotypeASO	0.31035461597612823	0.1052800768112578	0.2733518649011173	0.49519986953467887	0.6012754700033095	0.49519986953467887	0.5849047059894146	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	genotype	ASO	genotypeASO	-0.6614024662374586	0.1052800768112578	0.33042135298288117	0.03622827093253367	0.07876635813316028	0.03622827093253367	0.06804466812152694	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	ASO	genotypeASO	-0.6826141024785961	0.1052800768112578	0.3519700178894077	0.04160778941403631	0.08855604222029567	0.04160778941403631	0.07618595230606649	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_muris	t__SGB33553	genotype	ASO	genotypeASO	-0.2797055750988905	0.1052800768112578	0.2298872160509262	0.14721659382723606	0.24194916529890423	0.14721659382723606	0.21427896234018753	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	genotype	ASO	genotypeASO	-0.3093255642274303	0.1052800768112578	0.4971161377707003	0.42277108919729023	0.561840526433241	0.016355831388117165	0.037802238539682904	NA	linear	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	genotype	ASO	genotypeASO	-0.7320965843557623	0.1052800768112578	0.8198444983353643	0.3182823269153634	0.447609702788568	0.5352610142040686	0.6266851582360043	NA	linear	40	38
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	genotype	ASO	genotypeASO	-0.6343485452223115	0.1052800768112578	0.4070406306902588	0.08967675277833087	0.16413652773760395	0.08967675277833087	0.14213588088581294	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum_rodentium	t__SGB4047	genotype	ASO	genotypeASO	-3.40006601989994	0.1052800768112578	0.9079822171902455	6.674561799804302e-4	0.005296741542558985	6.674561799804302e-4	0.004055301942002311	NA	linear	40	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	genotype	ASO	genotypeASO	-0.0183136804966142	0.1052800768112578	0.44278937978537086	0.7900150569568072	0.8488459654535907	0.7900150569568072	0.8325782860438362	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	genotype	ASO	genotypeASO	2.5150548975857956	0.1052800768112578	0.5383929711555152	1.002462456600739e-4	0.0014849810523778946	1.002462456600739e-4	0.0011323590002729473	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	genotype	ASO	genotypeASO	1.063732464204953	0.1052800768112578	0.27004075377597747	0.0026725221617424078	0.013236190433910711	0.0026725221617424078	0.011585744722796817	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	genotype	ASO	genotypeASO	-1.0255667838959928	0.1052800768112578	0.4511114376927497	0.020828628451840858	0.0505253410698585	0.020828628451840858	0.0439593684694115	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	genotype	ASO	genotypeASO	1.0357574254433652	0.1052800768112578	0.6366444728802929	0.15971398925395197	0.2553125785052383	0.2927652559461005	0.381784935396385	NA	linear	40	37
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	genotype	ASO	genotypeASO	3.741824863434544	0.1052800768112578	0.6532948411829939	3.3558525749377566e-6	1.0356533918766243e-4	3.3558525749377566e-6	7.689696471714516e-5	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	genotype	ASO	genotypeASO	-0.16455418930367033	0.1052800768112578	0.1436145765054425	0.16263686714272518	0.25923896613424346	0.16263686714272518	0.2325040417976214	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	genotype	ASO	genotypeASO	0.9281630478799764	0.1052800768112578	0.24802998673395893	0.005201962954713424	0.01704832106987202	0.005201962954713424	0.016687897158720665	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	genotype	ASO	genotypeASO	-0.14389394691533616	0.1052800768112578	0.6118904104172205	0.6902218341097286	0.7669316648689054	0.6902218341097286	0.7656402641161858	NA	linear	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	genotype	ASO	genotypeASO	2.2898143321435938	0.1052800768112578	0.6172118793118178	0.001528203914236359	0.01001202655090755	0.0030540724212692297	0.012680251952640002	NA	linear	40	35
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	genotype	ASO	genotypeASO	0.5499484154977818	0.1052800768112578	0.28499281907959856	0.15885033344938826	0.25458148937245256	0.15885033344938826	0.2277500996638041	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27892	s__GGB27892_SGB40326	t__SGB40326	genotype	ASO	genotypeASO	-1.1902161577006227	0.1052800768112578	0.28845243598777515	2.0165311015274412e-4	0.0023833681423372204	2.0165311015274412e-4	0.0018377931175284179	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	genotype	ASO	genotypeASO	-2.1457162089078348	0.1052800768112578	0.4784476316943016	5.465243539448661e-5	9.213473905237967e-4	5.465243539448661e-5	6.858792764852274e-4	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__CFGB9659	o__OFGB9659	f__FGB9659	g__GGB29003	s__GGB29003_SGB41719	t__SGB41719	genotype	ASO	genotypeASO	-2.2673985384190045	0.1052800768112578	0.5423147829759325	1.349919813704581e-4	0.0017439080384020807	1.349919813704581e-4	0.0013365872723346591	NA	linear	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	genotype	ASO	genotypeASO	-0.4154187821139692	0.1052800768112578	0.2946254444650702	0.11236378214528542	0.19264839809168532	0.11236378214528542	0.1684406603374185	NA	linear	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	genotype	ASO	genotypeASO	0.2548372073081221	0.1052800768112578	1.0184919463362865	0.8843145416913964	0.9277369743334669	0.7367589451713108	0.7931284215132847	NA	linear	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	genotype	ASO	genotypeASO	-1.2459256994432693	0.1052800768112578	0.42976527675260134	0.004597410188064366	0.015402739027514867	0.004597410188064366	0.015176919892085037	NA	linear	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	genotype	ASO	genotypeASO	0.21793411536960675	0.1052800768112578	0.5853391950931872	0.8509992938540603	0.8995815561102387	0.006414593100705002	0.01868796342987956	NA	linear	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB40904	genotype	ASO	genotypeASO	0.6740286057294015	0.1052800768112578	0.28127586938709265	0.07249950416115647	0.1374521316092915	0.07249950416115647	0.11914877528124486	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	genotype	ASO	genotypeASO	0.5625361442610394	0.1052800768112578	0.8236885572049959	0.5867247323647296	0.6859117314248749	0.016495606258535606	0.03795334796868096	NA	linear	40	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB94889	t__SGB94889	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.09052515807821869	0.1429157023203374	contrasts can be applied only to factors with 2 or more levels	linear	40	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	genotype	ASO	genotypeASO	0.5941367828494802	0.1052800768112578	0.2816588651235764	0.11979550568745889	0.20319512491414782	0.11979550568745889	0.17824860029933587	NA	linear	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41480	genotype	ASO	genotypeASO	2.338465090459218	0.1052800768112578	0.58936529587068065	7.199569091043134e-4	0.005593511370733512	0.0014393954802576598	0.007496072566017163	NA	linear	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30450	s__GGB30450_SGB43507	t__SGB43507	genotype	ASO	genotypeASO	-0.521123159230371	0.1052800768112578	0.5826200601469702	0.2987153358389347	0.42330706392481693	0.11162559151136571	0.16764742395527496	NA	linear	40	35
