Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28782	s__GGB28782_SGB41435	t__SGB41435	genotype	ASO	genotypeASO	2.2959497183228663	0.4255552895427731	0.9709907890477651	0.07577293720503286	0.13230195385005739	0.1458043363973879	0.19518166959813438	NA	linear	20	18
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_gordoncarteri	t__SGB2087	genotype	ASO	genotypeASO	-0.8608651859121863	0.4255552895427731	0.9639097388807291	0.2042454979855598	0.2826038336907117	0.2042454979855598	0.25690810025361355	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41701	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.07928961998454419	0.11976381930719855	No data points have the baseline factor level	linear	20	5
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28893	s__GGB28893_SGB41574	t__SGB41574	genotype	ASO	genotypeASO	0.17991686275739224	0.4255552895427731	0.40367431466340165	0.5768835826889818	0.6160892630659028	0.5768835826889818	0.6198064683057215	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB27763	genotype	ASO	genotypeASO	0.7239258060624882	0.4255552895427731	0.3533080734290728	0.4518768283499981	0.5059180775419826	0.4518768283499981	0.50660725165947	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB43504	genotype	ASO	genotypeASO	-1.0158040112207058	0.4255552895427731	0.42184734793956774	0.005341669173322461	0.026114827069576477	0.005341669173322461	0.022686383194934216	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB35903	genotype	ASO	genotypeASO	-1.1918349191305913	0.4255552895427731	0.577634462508122	0.01499175842891054	0.03726764807186801	0.01499175842891054	0.03240733408884255	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	genotype	ASO	genotypeASO	-0.30054708855820045	0.4255552895427731	1.4538801330355573	0.6274725498301084	0.6620813475425604	0.10341207581246932	0.149327037473207	NA	linear	20	14
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB27778	s__GGB27778_SGB40192	t__SGB40192	genotype	ASO	genotypeASO	2.469255215152954	0.4255552895427731	0.3946578096937603	1.6347866073029849e-4	0.0019440705600359818	1.6347866073029849e-4	0.0017357587212834633	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28415	s__GGB28415_SGB40997	t__SGB40997	genotype	ASO	genotypeASO	4.557778222078315	0.4255552895427731	0.6351086995070072	6.4046252123972636e-6	2.0128822096105684e-4	6.4046252123972636e-6	1.65147835833958e-4	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB40323	genotype	ASO	genotypeASO	-0.5936346460451875	0.4255552895427731	0.37351063832760645	0.023244432640093127	0.050883335132542167	0.023244432640093127	0.04325381537666814	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_muris	t__SGB21446	genotype	ASO	genotypeASO	-2.8981669655318627	0.4255552895427731	0.6161492950780588	6.155262228435543e-5	0.0010416597617352457	6.155262228435543e-5	8.546344863327812e-4	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41597	t__SGB41597	genotype	ASO	genotypeASO	2.663001245417325	0.4255552895427731	0.49804049774457987	4.7995296847669344e-4	0.004140770708426374	4.7995296847669344e-4	0.0034652604324017264	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28835	s__GGB28835_SGB41494	t__SGB41494	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.010635715910845453	0.02461213746035454	contrasts can be applied only to factors with 2 or more levels	linear	20	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27849	s__GGB27849_SGB40283	t__SGB40283	genotype	ASO	genotypeASO	-1.194620396426515	0.4255552895427731	0.36511078182467366	7.999883312392875e-4	0.006068876995608388	7.999883312392875e-4	0.005066592764515487	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_freteri	t__SGB27768	genotype	ASO	genotypeASO	0.14730229469883813	0.4255552895427731	0.48195849966649335	0.5893571041968104	0.6263698691946777	0.5893571041968104	0.6294612858433389	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41589	t__SGB41589	genotype	ASO	genotypeASO	5.715111262007379	0.4255552895427731	0.5662719239986063	1.192780141767713e-6	7.497475176825625e-5	1.192780141767713e-6	6.151337588259205e-5	NA	linear	20	14
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	genotype	ASO	genotypeASO	0.4054539652727008	0.4255552895427731	0.8417984365936811	0.981427989335494	0.992708770822109	0.981427989335494	0.9841541781947593	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	genotype	ASO	genotypeASO	-0.38453129597851976	0.4255552895427731	0.40397718567982077	0.08123557817709992	0.1374755938381691	0.08123557817709992	0.1221918488413878	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	genotype	ASO	genotypeASO	-1.7779618378679307	0.4255552895427731	0.6142666874860099	0.0027973658362674403	0.016411212906102316	0.0027973658362674403	0.013464654225233946	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	genotype	ASO	genotypeASO	-0.6070887166806095	0.4255552895427731	0.43659880075681795	0.04073692340142232	0.0789614374300697	0.04073692340142232	0.06840013650192306	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	genotype	ASO	genotypeASO	-1.1589836240743163	0.4255552895427731	1.0467506685047996	0.15155181084841407	0.22910363695727431	0.15155181084841407	0.20040367661640102	NA	linear	20	20
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.02460235236543352	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	genotype	ASO	genotypeASO	4.112359564642693	0.4255552895427731	0.765146148487553	1.7647009592458573e-4	0.002043337952810993	1.7647009592458573e-4	0.0018201629893935844	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.02460235236543352	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	genotype	ASO	genotypeASO	-0.4628949849906313	0.4255552895427731	0.5371519397098898	0.13130117160220567	0.2034243503696144	0.13130117160220567	0.17819444717442198	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	genotype	ASO	genotypeASO	1.1010930564242531	0.4255552895427731	0.5193079464260673	0.2305397707727963	0.3140479849536544	0.2305397707727963	0.285996073020548	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28803	s__GGB28803_SGB41457	t__SGB41457	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.02460235236543352	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	genotype	ASO	genotypeASO	-2.121401136750511	0.4255552895427731	0.43159964357599495	3.250973273183355e-5	5.721712960802706e-4	3.250973273183355e-5	4.89000563174663e-4	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	genotype	ASO	genotypeASO	-0.3078109063720189	0.4255552895427731	0.6523232062072071	0.2889473482703657	0.3706613213963875	0.2889473482703657	0.3476999757520068	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB77306	o__OFGB77306	f__FGB77306	g__GGB25052	s__GGB25052_SGB36974	t__SGB36974	genotype	ASO	genotypeASO	1.7043664990488512	0.4255552895427731	0.38861079917426505	0.0075136844396270774	0.028022245513605507	0.0075136844396270774	0.02460235236543352	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	genotype	ASO	genotypeASO	1.847182924554686	0.4255552895427731	1.090038259025927	0.21916417154294776	0.2996874403331414	0.15229239613179144	0.20064801096195878	NA	linear	20	15
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	genotype	ASO	genotypeASO	0.4228875176392715	0.4255552895427731	1.507439266221269	0.9986106359030626	0.9999999999999997	0.69100020613589	0.7188791769886376	NA	linear	20	19
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	genotype	ASO	genotypeASO	-4.369218852980339	0.4255552895427731	1.0434021120761765	3.951476803416565e-4	0.003699254879794231	3.951476803416565e-4	0.0031010502739856082	NA	linear	20	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB81440	s__GGB81440_SGB45230	t__SGB45230	genotype	ASO	genotypeASO	-2.2966061424980624	0.4255552895427731	1.168442742619304	0.03323904562819635	0.06822778875864652	0.03323904562819635	0.05876127589246561	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30455	s__GGB30455_SGB43519	t__SGB43519	genotype	ASO	genotypeASO	0.4486805909921086	0.4255552895427731	0.38557307598713314	0.956247695326294	0.9739559859804846	0.956247695326294	0.9642609441698105	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	genotype	ASO	genotypeASO	-0.44453070688784474	0.4255552895427731	0.4202986868583582	0.0710576555315452	0.12506147373551954	0.0710576555315452	0.11047549751827292	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	ASO	genotypeASO	-1.2664746514419076	0.4255552895427731	0.5987597209755877	0.014157341680750113	0.03580017436511523	0.014157341680750113	0.03116341674848043	NA	linear	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_muris	t__SGB33553	genotype	ASO	genotypeASO	-0.551803560291428	0.4255552895427731	0.30702619915673507	0.01214977586503796	0.031632552548027826	0.01214977586503796	0.027585340171564172	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	genotype	ASO	genotypeASO	-4.52431085783237	0.4255552895427731	1.239261874270947	0.005499187173402698	0.026589476442826228	0.010968133287237279	0.025219720488488268	NA	linear	20	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	genotype	ASO	genotypeASO	3.210866686637956	0.4255552895427731	0.6664863713222018	8.341215241904898e-4	0.006116891177396925	8.341215241904898e-4	0.005103692715809607	NA	linear	20	19
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	genotype	ASO	genotypeASO	-0.7253388080478939	0.4255552895427731	0.6727004772175598	0.11399361843751599	0.18356854234544823	0.11399361843751599	0.16099651703666992	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum_rodentium	t__SGB4047	genotype	ASO	genotypeASO	-4.231427233157225	0.4255552895427731	0.7288992741902531	1.5495128717635254e-4	0.001893849065488753	1.5495128717635254e-4	0.0016950731718382809	NA	linear	20	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	genotype	ASO	genotypeASO	-0.3244034688374404	0.4255552895427731	0.511103836324376	0.17875867406946622	0.2527601538095362	0.17875867406946622	0.22862898846671761	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	genotype	ASO	genotypeASO	3.708388280872647	0.4255552895427731	0.9467009626346607	0.0031359306771475692	0.017465943011961145	0.0031359306771475692	0.014895670716450954	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	genotype	ASO	genotypeASO	1.6620259185570017	0.4255552895427731	0.29344606291973757	0.0018717909126668708	0.011599831008076381	0.0018717909126668708	0.009792993035836818	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	genotype	ASO	genotypeASO	-0.5880760316391742	0.4255552895427731	0.6057404813559845	0.123708347898832	0.19302011728895774	0.123708347898832	0.16916179390711497	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	genotype	ASO	genotypeASO	2.5409374174408925	0.4255552895427731	1.243421525704676	0.11236126777000854	0.18356854234544823	0.2120974810451336	0.2658583008933793	NA	linear	20	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	genotype	ASO	genotypeASO	6.899598212036895	0.4255552895427731	0.6002539458892482	5.011484338623973e-9	1.102526554497274e-6	5.011484338623973e-9	9.045729231216271e-7	NA	linear	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	genotype	ASO	genotypeASO	-0.3376582211060231	0.4255552895427731	0.16286756438135944	0.004558763497837237	0.023287453318084177	0.004558763497837237	0.020271315032180427	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	genotype	ASO	genotypeASO	1.2404513140011764	0.4255552895427731	0.28829460926371586	0.02568412891551941	0.05567003311738197	0.02568412891551941	0.047305972135216874	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	genotype	ASO	genotypeASO	1.2757213543090837	0.4255552895427731	0.6998749882533967	0.25203880399599665	0.3400684963329877	0.25203880399599665	0.31159591863888625	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	genotype	ASO	genotypeASO	3.24723669659716	0.4255552895427731	1.0000016869446184	0.01277955948366949	0.03288307703400336	0.01277955948366949	0.028654788655929724	NA	linear	20	19
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	genotype	ASO	genotypeASO	1.5829739714027538	0.4255552895427731	0.3925334569617696	0.014738671247183532	0.03705723056434717	0.014738671247183532	0.03224642618323185	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27892	s__GGB27892_SGB40326	t__SGB40326	genotype	ASO	genotypeASO	-1.668358535970388	0.4255552895427731	0.4483711248194366	3.755218209735567e-4	0.003622099955839677	3.755218209735567e-4	0.0030378076700340244	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	genotype	ASO	genotypeASO	-2.2593331850130056	0.4255552895427731	0.49549459531160905	7.038263015601842e-5	0.0011469761951351152	7.038263015601842e-5	9.410418328267648e-4	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB9659	o__OFGB9659	f__FGB9659	g__GGB29003	s__GGB29003_SGB41719	t__SGB41719	genotype	ASO	genotypeASO	-1.9231684761970906	0.4255552895427731	0.5249180582152834	4.7367589699864876e-4	0.004140770708426374	4.7367589699864876e-4	0.0034652604324017264	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	genotype	ASO	genotypeASO	-0.48311845071981485	0.4255552895427731	0.49862337821668995	0.10042672174258493	0.16611938934863674	0.10042672174258493	0.14677751639300873	NA	linear	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	genotype	ASO	genotypeASO	5.130294474063888	0.4255552895427731	1.2278917820162893	0.0014487140941937815	0.00960881773361232	0.0014487140941937815	0.008126170437862979	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	genotype	ASO	genotypeASO	-0.14812884910191915	0.4255552895427731	0.6539593483263925	0.40444861746947014	0.49708768627532646	0.40444861746947014	0.4635109552586626	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.02460235236543352	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB40904	genotype	ASO	genotypeASO	0.42822306144627476	0.4255552895427731	0.17253991579769964	0.9912079681362678	0.9999999999999997	0.9912079681362678	0.9912079681362678	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.020265164522057014	0.03881936970802557	contrasts can be applied only to factors with 2 or more levels	linear	20	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	genotype	ASO	genotypeASO	1.3588846485733934	0.4255552895427731	0.32927782918012555	0.02154048781747342	0.04786775070549649	0.02154048781747342	0.04071264974925604	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41480	genotype	ASO	genotypeASO	4.155831050931166	0.4255552895427731	0.979382299168637	0.0015825834978535624	0.010123144009919302	0.0015825834978535624	0.008553507264012208	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30450	s__GGB30450_SGB43507	t__SGB43507	genotype	ASO	genotypeASO	0.9158524791520766	0.4255552895427731	0.6007717051083309	0.43971364911065614	0.49977979655249816	0.43971364911065614	0.49605196040295896	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41513	genotype	ASO	genotypeASO	1.8492444222844282	0.4255552895427731	0.49052357238569505	0.013405460203835706	0.03409481207911971	0.013405460203835706	0.029689393457574785	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30145	s__GGB30145_SGB43072	t__SGB43072	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.010635715910845453	0.02461213746035454	contrasts can be applied only to factors with 2 or more levels	linear	20	9
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.02460235236543352	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium_Isolate_013_NCI	t__SGB27767	genotype	ASO	genotypeASO	-2.295266543802582	0.4255552895427731	0.4642484442373711	3.1861963354362643e-5	5.721712960802706e-4	3.1861963354362643e-5	4.89000563174663e-4	NA	linear	20	20
