Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	age.fct	5	age.fct5	NA	0	NA	NA	NA	9.917983287976995e-7	3.18168903878302e-5	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.2263625458357752	0.30409172824169467	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.007048164805891655	0.019358315665496943	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	age.fct	5	age.fct5	NA	0	NA	NA	NA	2.5885425671390294e-5	4.152022277691003e-4	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.3816643089178251	0.47309857148701034	All logistic values are the same	logistic	40	40
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	age.fct	5	age.fct5	-5.996938067035712	0	2.046344928874092	0.003383508625764805	0.013236190433910711	0.006755569120908987	0.01868796342987956	NA	logistic	40	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.2555395792436397	0.3393091764129123	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	age.fct	5	age.fct5	-5.996938067035712	0	2.046344928874092	0.003383508625764805	0.013236190433910711	1.888809910429318e-5	3.223033081200666e-4	NA	logistic	40	30
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.3811341084752313	0.47309857148701034	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.7979401545876708	0.8398267768757375	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28803	s__GGB28803_SGB41457	t__SGB41457	age.fct	5	age.fct5	-3.7204785641554943	0	1.5818477182332553	0.018673640339105024	0.046308960751664754	2.50122851138755e-4	0.0019666522216988383	NA	logistic	40	27
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.8656289139944826	0.8923321195675773	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.0011852847644120423	0.006555850903851434	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB77306	o__OFGB77306	f__FGB77306	g__GGB25052	s__GGB25052_SGB36974	t__SGB36974	age.fct	5	age.fct5	NA	0	NA	NA	NA	4.6567403706121446e-5	6.310525894169241e-4	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	age.fct	5	age.fct5	-2.9651872566782744	0	1.560817146966661	0.0574638423441595	0.1118079314262066	0.030363900574959083	0.060426422484161746	NA	logistic	40	35
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	age.fct	5	age.fct5	-1.162177648444368	0	1.6717162319175323	0.48692977592858544	0.59252900444323	0.002091414946120196	0.009984016588026173	Prevalence association possibly induced by stronger abundance association	logistic	40	39
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	age.fct	5	age.fct5	-1.0435487348703818	0	1.0737568481392257	0.33111677060556577	0.4627304806827466	0.5525952254348727	0.6406592245260945	NA	logistic	40	36
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	age.fct	5	age.fct5	-5.996938067035304	0	2.046344928874073	0.003383508625766686	0.013236190433910711	0.003383508625766686	0.012680251952640002	NA	logistic	40	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB81440	s__GGB81440_SGB45230	t__SGB45230	age.fct	5	age.fct5	1.16217764844436	0	1.6717162319175343	0.486929775928589	0.59252900444323	0.013305195585055003	0.031019671102366607	NA	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30455	s__GGB30455_SGB43519	t__SGB43519	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.3852786229465752	0.4761070194193426	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.028809380191436196	0.05776280728382957	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.334710752668232	0.4295008378238753	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_muris	t__SGB33553	age.fct	5	age.fct5	NA	0	NA	NA	NA	6.446952527383587e-9	4.3087132724680305e-7	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	age.fct	5	age.fct5	-4.860910049324101	0	1.6695971311699371	0.003597820483062094	0.013927451417011473	3.393453296141047e-10	5.4430990870102395e-8	Prevalence association possibly induced by stronger abundance association	logistic	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	age.fct	5	age.fct5	-2.1683021727526786e-15	0	1.1982866334473639	0.9999999999999986	1	0.33940784730086715	0.43413890515996084	NA	logistic	40	38
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.07572286774449566	0.12419169720058387	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum_rodentium	t__SGB4047	age.fct	5	age.fct5	-4.225886711625136	0	1.6005038424697657	0.008282099717130828	0.02520935009789685	3.408211470734557e-5	4.8810457134448475e-4	Prevalence association possibly induced by stronger abundance association	logistic	40	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.8316931030852968	0.8628950435632704	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.08403724430109083	0.1347957398589497	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.12866518538216565	0.1900358723324067	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.2332317077329833	0.3118514401525559	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	age.fct	5	age.fct5	-2.2155961613601685	0	1.5731859237161083	0.15902750101213212	0.25458148937245256	0.2927652559461006	0.381784935396385	NA	logistic	40	37
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	age.fct	5	age.fct5	NA	0	NA	NA	NA	4.640095872447958e-4	0.003075501561738233	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.0013926837870489317	0.007300211746491786	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	age.fct	5	age.fct5	NA	0	NA	NA	NA	5.473350834794832e-5	6.858792764852274e-4	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.20418174052302174	0.2789672161830723	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	age.fct	5	age.fct5	1.3202427778697798	0	1.0210174398496024	0.1959882870493118	0.2975427881569305	0.3535651654381	0.4451479790916113	NA	logistic	40	35
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	age.fct	5	age.fct5	NA	0	NA	NA	NA	3.414042679672491e-7	1.441085383735441e-5	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27892	s__GGB27892_SGB40326	t__SGB40326	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.011591755689291161	0.027342906067092682	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.034977484232234124	0.06600457024529827	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB9659	o__OFGB9659	f__FGB9659	g__GGB29003	s__GGB29003_SGB41719	t__SGB41719	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.020170857052578484	0.043114400569792044	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.10840021083252704	0.16465335054486116	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	age.fct	5	age.fct5	-1.162177648444368	0	1.6717162319175323	0.48692977592858544	0.59252900444323	0.21574953497841032	0.2927768647253554	NA	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.6331279472440632	0.7151670615348432	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	age.fct	5	age.fct5	-4.799851336044246	0	1.6916578271855565	0.004548752578352469	0.015314133680458702	2.342251080550487e-4	0.0019322302892459636	NA	logistic	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB40904	age.fct	5	age.fct5	NA	0	NA	NA	NA	2.415112776432693e-9	1.9369204466990199e-7	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	age.fct	5	age.fct5	-4.860910049324089	0	1.669597131169947	0.00359782048306237	0.013927451417011473	0.0071826966538963985	0.019593614681717386	NA	logistic	40	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB94889	t__SGB94889	age.fct	5	age.fct5	-3.096406380295271	0	1.5375510568713489	0.044024657047628216	0.0933423549235018	0.044024657047628216	0.08042773337630485	NA	logistic	40	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.5055218829697725	0.5962184560908199	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41480	age.fct	5	age.fct5	-1.847129592573138e-15	0	1.1982866334473612	0.9999999999999988	1	1.9179179977513172e-6	5.243334866363488e-5	Prevalence association possibly induced by stronger abundance association	logistic	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30450	s__GGB30450_SGB43507	t__SGB43507	age.fct	5	age.fct5	2.965187256678274	0	1.5608171469666614	0.057463842344159646	0.1118079314262066	0.11162559151136485	0.16764742395527496	NA	logistic	40	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41513	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.0010307641685827207	0.005904806165738157	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30145	s__GGB30145_SGB43072	t__SGB43072	age.fct	5	age.fct5	-4.827748420554966	0	1.6810422901184774	0.004080404217565965	0.015187213813486323	0.008144158736553204	0.021627865254025398	NA	logistic	40	28
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	age.fct	5	age.fct5	-3.329048911531372	0	1.5665241989371839	0.03357676058018057	0.07401543850115201	0.06602612230930237	0.10986089230717946	NA	logistic	40	26
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium_Isolate_013_NCI	t__SGB27767	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.05527963048847062	0.09786813168157492	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28864	s__GGB28864_SGB41535	t__SGB41535	age.fct	5	age.fct5	-1.7120920655662697	0	1.582007715099413	0.27915150488731216	0.39863408988406657	0.004861863990341055	0.01585046715550214	NA	logistic	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Acutalibacter	s__Acutalibacter_muris	t__SGB7269	age.fct	5	age.fct5	-4.179737113876045	0	1.6138275214657747	0.009598909113794324	0.027485536148007635	0.01910567917141376	0.041079771301544055	NA	logistic	40	28
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41635	t__SGB41635	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.21857875651952963	0.2956157887498529	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41729	t__SGB41729	age.fct	5	age.fct5	-5.996938067035304	0	2.046344928874073	0.003383508625766686	0.013236190433910711	0.003383508625766686	0.012680251952640002	NA	logistic	40	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB29622	s__GGB29622_SGB42426	t__SGB42426	age.fct	5	age.fct5	-2.602656477173473	0	1.562529235290424	0.09577936371334185	0.16917467899129315	0.18238504091335112	0.25350572411179956	NA	logistic	40	24
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43523	t__SGB43523	age.fct	5	age.fct5	NA	0	NA	NA	NA	0.01944114593914792	0.04168930225453645	All logistic values are the same	logistic	40	40
