Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_intestinale	t__SGB2088	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.001270300734376839	0.007279024843016491	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28782	s__GGB28782_SGB41435	t__SGB41435	genotype	ASO	genotypeASO	2.4142890816461438	0	2.159408548379988	0.2635530846580645	0.3400684963329877	0.1458043363973879	0.19518166959813438	NA	logistic	20	18
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_gordoncarteri	t__SGB2087	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.2042454979855598	0.25690810025361355	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41701	genotype	ASO	genotypeASO	3.7135720657764035	0	2.116209132886544	0.07928961998454419	0.13470051271505576	0.07928961998454419	0.11976381930719855	NA	logistic	20	5
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28893	s__GGB28893_SGB41574	t__SGB41574	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5768835826889818	0.6198064683057215	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB27763	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.4518768283499981	0.50660725165947	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB43504	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.005341669173322461	0.022686383194934216	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB35903	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.01499175842891054	0.03240733408884255	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	genotype	ASO	genotypeASO	4.099234546588397	0	2.119594968574677	0.05311673148823109	0.09697660520672984	0.10341207581246932	0.149327037473207	NA	logistic	20	14
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB27778	s__GGB27778_SGB40192	t__SGB40192	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.6347866073029849e-4	0.0017357587212834633	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28415	s__GGB28415_SGB40997	t__SGB40997	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	6.4046252123972636e-6	1.65147835833958e-4	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB40323	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.023244432640093127	0.04325381537666814	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_muris	t__SGB21446	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	6.155262228435543e-5	8.546344863327812e-4	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41597	t__SGB41597	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	4.7995296847669344e-4	0.0034652604324017264	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28835	s__GGB28835_SGB41494	t__SGB41494	genotype	ASO	genotypeASO	-5.715052065986528	0	2.2372967664724426	0.010635715910845453	0.028022245513605507	0.010635715910845453	0.02461213746035454	NA	logistic	20	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27849	s__GGB27849_SGB40283	t__SGB40283	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	7.999883312392875e-4	0.005066592764515487	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_freteri	t__SGB27768	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5893571041968104	0.6294612858433389	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41589	t__SGB41589	genotype	ASO	genotypeASO	4.099234546588397	0	2.119594968574677	0.05311673148823109	0.09697660520672984	1.192780141767713e-6	6.151337588259205e-5	Prevalence association possibly induced by stronger abundance association	logistic	20	14
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.981427989335494	0.9841541781947593	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.08123557817709992	0.1221918488413878	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0027973658362674403	0.013464654225233946	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.04073692340142232	0.06840013650192306	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.15155181084841407	0.20040367661640102	All logistic values are the same	logistic	20	20
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.7647009592458573e-4	0.0018201629893935844	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.13130117160220567	0.17819444717442198	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.2305397707727963	0.285996073020548	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28803	s__GGB28803_SGB41457	t__SGB41457	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	3.250973273183355e-5	4.89000563174663e-4	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB23844	s__GGB23844_SGB35575	t__SGB35575	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.2889473482703657	0.3476999757520068	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__CFGB77306	o__OFGB77306	f__FGB77306	g__GGB25052	s__GGB25052_SGB36974	t__SGB36974	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0075136844396270774	0.02460235236543352	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	genotype	ASO	genotypeASO	3.713572065776411	0	2.1162091328865347	0.07928961998454227	0.13470051271505576	0.15229239613179144	0.20064801096195878	NA	logistic	20	15
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_johnsonii	t__SGB7041	genotype	ASO	genotypeASO	1.712092065566287	0	2.2372967664724572	0.44412250102733064	0.49977979655249816	0.69100020613589	0.7188791769886376	NA	logistic	20	19
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	genotype	ASO	genotypeASO	-2.9112255932514643	0	2.131434271877766	0.17198515161466504	0.2455275011171272	3.951476803416565e-4	0.0031010502739856082	Prevalence association possibly induced by stronger abundance association	logistic	20	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB81440	s__GGB81440_SGB45230	t__SGB45230	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.03323904562819635	0.05876127589246561	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30455	s__GGB30455_SGB43519	t__SGB43519	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.956247695326294	0.9642609441698105	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0710576555315452	0.11047549751827292	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.014157341680750113	0.03116341674848043	All logistic values are the same	logistic	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_muris	t__SGB33553	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.01214977586503796	0.027585340171564172	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	genotype	ASO	genotypeASO	3.3007629835107126	0	1.2139737249817062	0.006548475711856885	0.028022245513605507	0.010968133287237279	0.025219720488488268	NA	logistic	20	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	genotype	ASO	genotypeASO	1.712092065566287	0	2.2372967664724572	0.44412250102733064	0.49977979655249816	8.341215241904898e-4	0.005103692715809607	Prevalence association possibly induced by stronger abundance association	logistic	20	19
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.11399361843751599	0.16099651703666992	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum_rodentium	t__SGB4047	genotype	ASO	genotypeASO	-3.3007629835107135	0	1.2139737249817066	0.0065484757118568935	0.028022245513605507	1.5495128717635254e-4	0.0016950731718382809	Prevalence association possibly induced by stronger abundance association	logistic	20	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.17875867406946622	0.22862898846671761	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0031359306771475692	0.014895670716450954	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0018717909126668708	0.009792993035836818	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.123708347898832	0.16916179390711497	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	genotype	ASO	genotypeASO	2.9112255932514604	0	2.1314342718777572	0.1719851516146639	0.2455275011171272	0.2120974810451336	0.2658583008933793	NA	logistic	20	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	5.011484338623973e-9	9.045729231216271e-7	All logistic values are the same	logistic	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.004558763497837237	0.020271315032180427	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.02568412891551941	0.047305972135216874	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.25203880399599665	0.31159591863888625	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	genotype	ASO	genotypeASO	1.7120920655662875	0	2.2372967664724563	0.44412250102733036	0.49977979655249816	0.01277955948366949	0.028654788655929724	Prevalence association possibly induced by stronger abundance association	logistic	20	19
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.014738671247183532	0.03224642618323185	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27892	s__GGB27892_SGB40326	t__SGB40326	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	3.755218209735567e-4	0.0030378076700340244	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	7.038263015601842e-5	9.410418328267648e-4	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__CFGB9659	o__OFGB9659	f__FGB9659	g__GGB29003	s__GGB29003_SGB41719	t__SGB41719	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	4.7367589699864876e-4	0.0034652604324017264	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.10042672174258493	0.14677751639300873	All logistic values are the same	logistic	20	20
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	genotype	ASO	genotypeASO	1.712092065566287	0	2.2372967664724572	0.44412250102733064	0.49977979655249816	0.0014487140941937815	0.008126170437862979	Prevalence association possibly induced by stronger abundance association	logistic	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.40444861746947014	0.4635109552586626	All logistic values are the same	logistic	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB40904	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.9912079681362678	0.9912079681362678	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	genotype	ASO	genotypeASO	-5.012855049906652	0	2.1594085483799854	0.020265164522057014	0.045262296394442486	0.020265164522057014	0.03881936970802557	NA	logistic	20	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28793	s__GGB28793_SGB41446	t__SGB41446	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.02154048781747342	0.04071264974925604	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41480	genotype	ASO	genotypeASO	1.712092065566287	0	2.2372967664724572	0.44412250102733064	0.49977979655249816	0.0015825834978535624	0.008553507264012208	Prevalence association possibly induced by stronger abundance association	logistic	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30450	s__GGB30450_SGB43507	t__SGB43507	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.43971364911065614	0.49605196040295896	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41513	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.013405460203835706	0.029689393457574785	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30145	s__GGB30145_SGB43072	t__SGB43072	genotype	ASO	genotypeASO	-5.715052065986527	0	2.237296766472442	0.010635715910845453	0.028022245513605507	0.010635715910845453	0.02461213746035454	NA	logistic	20	9
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium_Isolate_013_NCI	t__SGB27767	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	3.1861963354362643e-5	4.89000563174663e-4	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28864	s__GGB28864_SGB41535	t__SGB41535	genotype	ASO	genotypeASO	1.2996594214338338e-15	0	1.3476467054438546	0.9999999999999992	0.9999999999999997	0.020323714334672668	0.03881936970802557	NA	logistic	20	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Acutalibacter	s__Acutalibacter_muris	t__SGB7269	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41635	t__SGB41635	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.16518729613195315	0.21595880770150425	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB29622	s__GGB29622_SGB42426	t__SGB42426	genotype	ASO	genotypeASO	-7.427144131552795	0	2.862652166491764	0.009472927919100442	0.028022245513605507	0.009472927919100442	0.02460235236543352	NA	logistic	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43523	t__SGB43523	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5923430137378922	0.6307841532725047	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28865	s__GGB28865_SGB41537	t__SGB41537	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.17095644389571296	0.22094889584659994	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB43537	t__SGB43537	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.10490067288136284	0.1508730793233944	All logistic values are the same	logistic	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41444	genotype	ASO	genotypeASO	0.7021970152503803	0	1.213973724981708	0.5629748489937314	0.6071297391108875	5.856857369088737e-4	0.004066010596617374	NA	logistic	20	17
